date,D_F,D_MA,edge_turnover,graph_entropy,dynamic_intensity,VIX,Delta_US2Y_abs,Oil_return_abs,ShockScore,is_vix_stress,is_us2y_shock,is_oil_shock,is_composite_stress,is_normal
2025-01-09,0.7145806550979614,0.029882369562983513,0.3902439024390244,1.7842904329299927,1.0875988072927332,17.700000762939453,0.010000000000000675,0.008149983753407142,0.4296063343425475,False,False,False,False,True
2025-01-10,0.6083241701126099,0.022712597623467445,0.26315789473684215,1.786565899848938,0.9258753887916489,19.540000915527344,0.13000000000000078,0.035221948576785955,1.4204545667334005,False,True,False,False,False
2025-01-13,0.3615053594112396,0.008798000402748585,0.05882352941176472,1.7866554260253906,0.550214723727296,19.190000534057617,0.0,0.028961416755598712,0.5542918633942581,False,False,False,False,True
2025-01-14,0.5685355067253113,0.01946485973894596,0.05882352941176472,1.7847579717636108,0.8653166505511551,18.709999084472656,0.03000000000000025,0.01688883153575027,0.7110828936152229,False,False,False,False,True
2025-01-15,0.7770200371742249,0.03509189561009407,0.26315789473684215,1.7867798805236816,1.1826321628555558,16.1200008392334,0.10000000000000053,0.03224858479460391,1.6818252469583903,False,True,False,True,False
2025-01-16,0.5605490803718567,0.018615320324897766,0.16666666666666663,1.785871982574463,0.8531612308450931,16.600000381469727,0.03999999999999915,0.01713752375435096,0.7282323215129298,False,False,False,False,True
2025-01-17,0.4827491343021393,0.013958657160401344,0.11428571428571432,1.7851929664611816,0.7347489453330206,15.970000267028809,0.03999999999999915,0.010219852162403065,0.6011055069128137,False,False,False,False,True
2025-01-20,0.6390876770019531,0.023705750703811646,0.16666666666666663,1.784188151359558,0.9726977497977759,15.970000267028809,0.0,0.0,0.02201958669237382,False,False,False,False,True
2025-01-21,0.5253551602363586,0.017725596204400063,0.16666666666666663,1.7868694067001343,0.7995957371667399,15.0600004196167,0.020000000000000462,0.025884229863912367,0.6439579995725176,False,False,False,False,True
2025-01-22,0.6840637922286987,0.02688659355044365,0.11428571428571432,1.787382960319519,1.0411518409186211,15.100000381469728,0.0,0.005947244685811981,0.5005543006179078,False,False,False,False,True
2025-01-23,0.5208432674407959,0.01590305007994175,0.16666666666666663,1.786784052848816,0.7927285918164169,15.020000457763672,0.0,0.010929066086830197,0.4780649706466879,False,False,False,False,True
2025-01-24,0.6139634847640991,0.021850761026144028,0.16666666666666663,1.7869389057159424,0.9344584813301214,14.850000381469728,0.020000000000000462,0.0005359179363271238,0.3494731951310606,False,False,False,False,True
2025-01-27,0.619348406791687,0.023171955719590187,0.35,1.7861510515213013,0.9426543857851141,17.899999618530273,0.09999999999999964,0.020159046665649605,1.475519175765062,False,True,False,False,False
2025-01-28,0.889270007610321,0.044003926217556,0.5,1.7848823070526123,1.353477725345918,16.40999984741211,0.020000000000000462,0.008166623519532124,0.5911033532119373,False,False,False,False,True
2025-01-29,0.7666584253311157,0.035624805837869644,0.5333333333333333,1.787099838256836,1.1668616874000584,16.559999465942383,0.019999999999999574,0.0157116955833283,0.3654836063411552,False,False,False,False,False
2025-01-30,0.8476080894470215,0.04424290731549263,0.5,1.783603310585022,1.290067874854345,15.84000015258789,0.03000000000000025,0.001513596515076543,0.6802219786529542,False,False,False,False,True
2025-01-31,0.5046094655990601,0.01783686876296997,0.11428571428571432,1.7860490083694458,0.7680205852464965,16.43000030517578,0.040000000000000036,0.0027537477775538832,0.5095634150819565,False,False,False,False,True
2025-02-01,0.5207016468048096,0.016608228906989098,0.3076923076923077,1.7864155769348145,0.7925130438111807,16.43000030517578,0.0,0.0,0.0,False,False,False,False,True
2025-02-03,0.6743680834770203,0.026192573830485344,0.21621621621621623,1.7866677045822144,1.0263948765382496,18.6200008392334,0.040000000000000036,0.008648621033832349,0.8632870602962025,False,False,False,False,True
2025-02-04,0.6455618739128113,0.024859167635440826,0.11428571428571432,1.7849655151367188,0.9825515413721677,17.209999084472656,0.04999999999999982,0.006307531016771506,0.7302991754676905,False,False,False,False,True
2025-02-05,0.48274677991867065,0.015060762874782085,0.3076923076923077,1.7840361595153809,0.7347453619381524,15.770000457763672,0.040000000000000036,0.02323903673808303,1.0964887960113212,False,False,False,False,True
2025-02-06,0.7679049372673035,0.03447210416197777,0.26315789473684215,1.7850289344787598,1.1687588908653384,15.5,0.040000000000000036,0.005930519651741406,0.5942875771401359,False,False,False,False,True
2025-02-07,0.6411706209182739,0.024610212072730064,0.3076923076923077,1.78490149974823,0.9758680109892681,16.540000915527344,0.08000000000000007,0.00550809086907833,1.0781784808424821,False,True,False,False,False
2025-02-10,0.6407724022865295,0.023653121665120125,0.26315789473684215,1.7857283353805542,0.9752619183028274,15.8100004196167,0.009999999999999787,0.018420834822808096,0.8651023938453943,False,False,False,False,True
2025-02-11,0.42668646574020386,0.011377829127013683,0.16666666666666663,1.7865782976150513,0.6494210106532748,16.020000457763672,0.009999999999999787,0.013732706945136286,0.5490307244701597,False,False,False,False,True
2025-02-12,0.37036868929862976,0.008646626956760883,0.21621621621621623,1.7862120866775513,0.5637047992637602,15.890000343322754,0.07000000000000028,0.02695576734257976,1.0396519586506867,False,True,False,False,False
2025-02-13,0.36647993326187134,0.008736439980566502,0.21621621621621623,1.7859234809875488,0.5577860742083623,15.100000381469728,0.05000000000000071,0.0011215734948457623,0.9946693023350175,False,False,False,False,True
2025-02-14,0.6022875905036926,0.02222105674445629,0.21621621621621623,1.7831536531448364,0.9166876550684543,14.770000457763672,0.04999999999999982,0.00774492439283847,0.8577437338378883,False,False,False,False,True
2025-02-17,0.681376039981842,0.028136642649769783,0.11428571428571432,1.7862530946731567,1.037061055480861,14.770000457763672,0.0,0.0,0.05299054271187615,False,False,False,False,True
2025-02-18,0.4841338098049164,0.014176552183926105,0.11428571428571432,1.7858421802520752,0.7368564351098064,15.350000381469728,0.03000000000000025,0.015569437709031853,0.9587859620172525,False,False,False,False,True
2025-02-19,0.5599851608276367,0.020093973726034164,0.26315789473684215,1.7852833271026611,0.8523029397350174,15.270000457763672,0.009999999999999787,0.005551735704513838,0.3441442213336852,False,False,False,False,True
2025-02-20,0.5035390257835388,0.01572583243250847,0.16666666666666663,1.7850918769836426,0.7663913652860429,15.65999984741211,0.0,0.004419282092243293,0.6948239171128858,False,False,False,False,True
2025-02-21,0.4819335639476776,0.01467779092490673,0.11428571428571432,1.7869617938995361,0.7335076392069064,18.209999084472656,0.08999999999999986,0.030358324246371637,1.3491164435074199,False,True,False,False,False
2025-02-24,0.644805371761322,0.026187554001808167,0.21621621621621623,1.7835948467254639,0.9814001376337593,18.979999542236328,0.0600000000000005,0.004252244899221935,0.5779342267220622,False,True,False,False,False
2025-02-25,0.8605214953422546,0.04390295594930649,0.4651162790697675,1.7811522483825684,1.3097222060338214,19.43000030517578,0.05999999999999961,0.025354028412746032,1.1645840978772308,False,False,False,False,True
2025-02-26,0.679448664188385,0.030027562752366066,0.26315789473684215,1.7798711061477661,1.0341275705072421,19.100000381469727,0.020000000000000462,0.004507423868616911,0.6864786939891026,False,False,False,False,False
2025-02-27,0.8429201245307922,0.046132709830999374,0.5,1.784896969795227,1.2829327459991955,21.1299991607666,0.020000000000000462,0.024898684414305094,0.9819475884887794,False,False,False,False,True
2025-02-28,0.7156996130943298,0.032577406615018845,0.35,1.7837131023406982,1.0893018724031287,19.6299991607666,0.08000000000000007,0.008421951647283876,1.461992683628906,False,True,False,False,False
2025-03-01,0.606103777885437,0.02368190884590149,0.26315789473684215,1.7867050170898438,0.92249592991494,19.6299991607666,0.0,0.0,0.0,False,False,False,False,True
2025-03-03,0.6225245594978333,0.02410740777850151,0.3076923076923077,1.7866533994674683,0.9474885215405953,22.780000686645508,0.03000000000000025,0.02012663812526405,1.240436291990091,False,False,False,False,True
2025-03-04,0.5785472989082336,0.020071852952241898,0.21621621621621623,1.7865749597549438,0.880554697032439,23.51000022888184,0.0,0.0016101973239743828,0.661766616969649,False,False,False,False,True
2025-03-05,0.718532383441925,0.030362961813807487,0.3902439024390244,1.78682279586792,1.093613376820998,21.93000030517578,0.03000000000000025,0.028983296211349874,1.2600933140140667,False,False,False,False,True
2025-03-06,0.7114148736000061,0.030248550698161125,0.35,1.785006046295166,1.0827804566184436,24.8700008392334,0.03000000000000025,0.0007537959571211061,0.7788190380402656,False,False,False,False,True
2025-03-07,0.7595473527908325,0.0334988608956337,0.3902439024390244,1.7869491577148438,1.1560385648341054,23.3700008392334,0.03000000000000025,0.010194995310435218,0.7254435318026676,False,False,False,False,True
2025-03-10,0.6172488331794739,0.02329327166080475,0.35,1.7844361066818237,0.939458814032401,27.86000061035156,0.10000000000000009,0.01518030411088045,1.5176082632029022,False,True,False,True,False
2025-03-11,0.8611699938774109,0.042395394295454025,0.26315789473684215,1.7835087776184082,1.31070922720258,26.920000076293945,0.04999999999999982,0.0033262991469502623,0.9232380058656078,False,False,False,False,True
2025-03-12,0.4824979901313782,0.015440373681485653,0.26315789473684215,1.7866860628128052,0.7343667014272702,24.229999542236328,0.06999999999999984,0.02135525494073498,1.0280927053340068,False,True,False,False,False
2025-03-13,0.5360227227210999,0.017780227586627007,0.35,1.7862528562545776,0.8158318725173879,24.65999984741211,0.06999999999999984,0.016837129109330107,1.0431435970975236,False,True,False,False,False
2025-03-14,0.6817281246185303,0.026667580008506775,0.21621621621621623,1.7869014739990234,1.0375969317716567,21.770000457763672,0.07999999999999963,0.009421998029068845,1.2452844171701154,False,True,False,False,False
2025-03-17,0.6502997279167175,0.024648670107126236,0.26315789473684215,1.7874854803085327,0.98976260191098,20.51000022888184,0.040000000000000036,0.005936519653962691,0.6657231470095047,False,False,False,False,True
2025-03-18,0.6848036050796509,0.028235647827386856,0.3902439024390244,1.785407543182373,1.042277843376951,21.700000762939453,0.019999999999999574,0.010113118438230373,0.7603941930937717,False,False,False,False,True
2025-03-19,0.2955813407897949,0.006472728680819273,0.16666666666666663,1.783653974533081,0.4498777169624011,19.89999961853028,0.04999999999999982,0.003878896794933695,0.7028385819213475,False,False,False,False,True
2025-03-20,0.6021071076393127,0.021732628345489502,0.16666666666666663,1.7847790718078613,0.9164129583681785,19.799999237060547,0.040000000000000036,0.016246088036584005,0.5481463980075924,False,False,False,False,True
2025-03-21,0.6442961096763611,0.02401045337319374,0.11428571428571432,1.7844849824905396,0.9806250357159401,19.280000686645508,0.010000000000000231,0.0002929052742830507,0.41367012453098506,False,False,False,False,True
2025-03-24,0.8894606232643127,0.04499445855617523,0.3076923076923077,1.785463809967041,1.3537678442519558,17.479999542236328,0.10000000000000009,0.012082566886560286,1.151162205840091,False,True,False,False,False
2025-03-25,0.7021787762641907,0.029550090432167053,0.4651162790697675,1.7877845764160156,1.068723025347658,17.149999618530273,0.08000000000000007,0.0015929423376386254,0.6629685110517329,False,True,False,False,False
2025-03-26,0.8140738606452942,0.03898818790912628,0.5,1.7842787504196167,1.2390284477609257,18.32999992370605,0.020000000000000018,0.00937621753636364,0.5291162112611192,False,False,False,False,True
2025-03-27,0.5364328026771545,0.01828322559595108,0.26315789473684215,1.7831164598464966,0.8164560182564559,18.690000534057617,0.009999999999999787,0.0038689830258036295,0.6065838591174334,False,False,False,False,True
2025-03-28,0.6104801893234253,0.022566339001059532,0.26315789473684215,1.7861860990524292,0.9291568713023413,21.64999961853028,0.08000000000000007,0.008041363887377528,1.3334617390962755,False,True,False,False,False
2025-03-31,0.8420515060424805,0.04544036462903023,0.5,1.768455147743225,1.2816107000899752,22.280000686645508,0.0,0.030107395982433616,0.8674218639125191,False,False,False,False,False
2025-04-01,1.1945847272872925,0.07891818135976791,0.8,1.7705669403076172,1.818169741006582,21.770000457763672,0.020000000000000018,0.003924961698320573,0.5658366109697833,False,False,False,False,False
2025-04-02,0.9316563606262207,0.05072837322950363,0.5957446808510638,1.7843108177185059,1.4179901728306061,21.51000022888184,0.040000000000000036,0.0071374195712401445,0.5517835710177906,False,False,False,False,True
2025-04-03,0.8074449896812439,0.041380416601896286,0.5,1.7800322771072388,1.2289392407515223,30.020000457763672,0.20000000000000018,0.06868416857286341,3.3297928820307954,True,True,True,True,False
2025-04-04,1.0458760261535645,0.06347014009952545,0.5333333333333333,1.7872732877731323,1.5918336306833576,45.310001373291016,0.029999999999999805,0.07697291776429882,3.817117120024586,True,False,True,True,False
2025-04-07,0.9377893209457397,0.05054761469364166,0.5333333333333333,1.7855181694030762,1.4273245989462533,46.97999954223633,0.04999999999999982,0.021029398155769208,2.5836726778682415,True,False,False,True,False
2025-04-08,0.740237832069397,0.0331914946436882,0.3902439024390244,1.7871817350387573,1.126649283783461,52.33000183105469,0.020000000000000018,0.01862373261662853,1.538996650244406,True,False,False,True,False
2025-04-09,0.7210699915885925,0.030017729848623276,0.3902439024390244,1.7868160009384155,1.0974756414569102,33.619998931884766,0.20000000000000018,0.04544366963540547,4.519491049901637,True,True,True,True,False
2025-04-10,0.6987624764442444,0.02838670276105404,0.21621621621621623,1.7868132591247559,1.063523383315621,40.720001220703125,0.07000000000000028,0.037253103871513815,2.501788200859721,True,True,True,True,False
2025-04-11,0.7572853565216064,0.0333263985812664,0.26315789473684215,1.7866032123565674,1.1525957841949157,37.560001373291016,0.1200000000000001,0.023526631030738265,1.9296575939698626,True,True,False,True,False
2025-04-14,0.21395061910152435,0.0032059347722679377,0.11428571428571432,1.7865214347839355,0.32563495316348867,30.88999938964844,0.1200000000000001,0.00048766610077244366,1.6915472155031428,True,True,False,True,False
2025-04-15,0.5638286471366882,0.018579956144094467,0.05882352941176472,1.7863072156906128,0.8581527638182026,30.1200008392334,0.0,0.003255691419577822,0.3276813457103547,True,False,False,False,False
2025-04-16,0.7577741742134094,0.03447674959897995,0.4651162790697675,1.786110281944275,1.1533397695446388,32.63999938964844,0.06999999999999984,0.018417311552441085,1.6066043878933522,True,True,False,True,False
2025-04-17,0.8412246704101562,0.04078182578086853,0.35,1.7859495878219604,1.280352248099808,29.64999961853028,0.040000000000000036,0.03476557838103833,0.9448188058108374,True,False,False,False,False
2025-04-18,0.7339329719543457,0.03289247676730156,0.4285714285714286,1.785830020904541,1.1170532244830071,29.64999961853028,0.0,0.0,0.011244517362417075,True,False,False,False,False
2025-04-21,0.8587186336517334,0.04173567146062851,0.3076923076923077,1.7863898277282715,1.3069782327533583,33.81999969482422,0.06000000000000005,0.02504824830480956,1.5876790766968585,True,True,False,True,False
2025-04-22,0.7501212954521179,0.03339216113090515,0.21621621621621623,1.7854220867156982,1.141692012564714,30.56999969482422,0.009999999999999787,0.01931131106134476,1.0854982905556654,True,False,False,False,False
2025-04-23,0.7451313138008118,0.033242929726839066,0.26315789473684215,1.7863250970840454,1.134097211259004,28.450000762939453,0.050000000000000266,0.0322353259480499,1.4037038406634097,False,False,False,False,True
2025-04-24,0.6761795878410339,0.02728027105331421,0.26315789473684215,1.7861579656600952,1.0291520040530389,26.46999931335449,0.040000000000000036,0.008316063471168533,1.099499123964927,False,False,False,False,True
2025-04-25,0.6523338556289673,0.02739536017179489,0.35,1.7846951484680176,0.992858564358243,24.84000015258789,0.029999999999999805,0.0036563038861121555,0.6704823325684777,False,False,False,False,True
2025-04-28,0.46241024136543274,0.018277745693922043,0.3902439024390244,1.7803353071212769,0.7037929496146869,25.14999961853028,0.07000000000000028,0.015511644237856004,0.718391387361937,False,True,False,False,False
2025-04-29,0.5683838129043579,0.02394176833331585,0.4651162790697675,1.7823885679244995,0.8650857710590145,24.170000076293945,0.020000000000000018,0.026620353701971133,0.8217697302786622,False,False,False,False,True
2025-04-30,0.3596442937850952,0.009982278570532799,0.3076923076923077,1.785057783126831,0.5473821634825596,24.700000762939453,0.04999999999999982,0.03726300009744943,1.052601986151593,False,False,True,False,False
2025-05-01,0.6527010202407837,0.025427967309951782,0.35,1.7859950065612793,0.9934173925199666,24.600000381469727,0.10000000000000009,0.0175398721772968,1.079921505944715,False,True,False,False,False
2025-05-02,0.5400683283805847,0.01874774508178234,0.5,1.7866337299346924,0.8219893242460935,22.68000030517578,0.1299999999999999,0.016166449969052366,1.2783344723087433,False,True,False,False,False
2025-05-05,0.5342171788215637,0.02034108154475689,0.5,1.7842955589294434,0.8130838168883407,23.63999938964844,0.0,0.02010117633128594,0.8212170611040394,False,False,False,False,True
2025-05-06,0.9699878096580505,0.05413561314344406,0.5333333333333333,1.7866755723953247,1.4763310164448307,24.76000022888184,0.050000000000000266,0.03373231650728492,1.302101531843573,False,False,False,False,True
2025-05-07,0.8763588666915894,0.04950735345482826,0.5957446808510638,1.7679448127746582,1.3338268414830239,23.549999237060547,0.0,0.01741253381123009,0.7938332482894253,False,False,False,False,True
2025-05-08,1.0208683013916016,0.0628969594836235,0.5957446808510638,1.7850035429000854,1.553771626863107,22.479999542236328,0.1200000000000001,0.03119425942023213,1.4796543883769102,False,True,False,False,False
2025-05-09,0.8920848369598389,0.04472997039556503,0.4285714285714286,1.7866122722625732,1.3577619233877032,21.89999961853028,0.020000000000000018,0.018358253241505196,0.5155968398382744,False,False,False,False,True
2025-05-12,0.5686177611351013,0.019239388406276703,0.35,1.7866076231002808,0.8654418425743984,18.38999938964844,0.10000000000000009,0.01512593360017167,1.9494441671782872,False,True,False,True,False
2025-05-13,0.4862384498119354,0.016286863014101982,0.3076923076923077,1.783839464187622,0.7400597179654005,18.21999931335449,0.03999999999999959,0.027385844879860066,0.914497772463795,False,False,False,False,True
2025-05-14,0.5730330348014832,0.02048421837389469,0.11428571428571432,1.7864454984664917,0.8721619326568393,18.6200008392334,0.03000000000000025,0.008200592311149002,0.8358802575659962,False,False,False,False,True
2025-05-15,0.5308293104171753,0.017608357593417168,0.3076923076923077,1.7846366167068481,0.8079274477512942,17.829999923706055,0.08999999999999986,0.024526397124652988,1.0735596929362936,False,True,False,False,False
2025-05-16,0.21637265384197235,0.005135984625667334,0.21621621621621623,1.7864181995391846,0.3293213139348584,17.239999771118164,0.020000000000000018,0.014020094966140206,0.7417962285074344,False,False,False,False,True
2025-05-19,0.48605531454086304,0.016388073563575745,0.3076923076923077,1.7841194868087769,0.7397809842759694,18.13999938964844,0.009999999999999787,0.0031953525790582304,0.8006476922606736,False,False,False,False,True
2025-05-20,0.6793157458305359,0.02786882407963276,0.26315789473684215,1.7859783172607422,1.0339252674551895,18.09000015258789,0.0,0.0020758051911764497,0.37476475641790113,False,False,False,False,True
2025-05-21,0.4884917438030243,0.014233794063329697,0.16666666666666663,1.7863472700119019,0.7434892536514067,20.8700008392334,0.029999999999999805,0.01595138422208553,1.095717712595891,False,False,False,False,True
2025-05-22,0.8094671368598938,0.037811167538166046,0.26315789473684215,1.7867423295974731,1.2320169687084432,20.280000686645508,0.0,0.006027531981941614,0.3906346917423152,False,False,False,False,True
2025-05-23,0.7984593510627747,0.03787954896688461,0.05882352941176472,1.7838772535324097,1.2152630101196267,22.290000915527344,0.0,0.005377638928633743,1.1853231089493124,False,False,False,False,True
2025-05-26,1.0627621412277222,0.0666162297129631,0.4285714285714286,1.7855148315429688,1.6175344644289116,22.290000915527344,0.0,0.0,0.01330921044126971,False,False,False,False,True
2025-05-27,0.693435549736023,0.028566444292664528,0.4285714285714286,1.7838982343673706,1.0554157483089006,18.959999084472656,0.08000000000000007,0.010455893316601461,1.4735458397928691,False,True,False,False,False
2025-05-28,0.6631456613540649,0.028605680912733078,0.21621621621621623,1.7783738374710083,1.009314239343854,19.309999465942383,0.040000000000000036,0.015481459149985888,0.5819722468849583,False,False,False,False,True
2025-05-29,0.7378880381584167,0.033777158707380295,0.35,1.7847156524658203,1.1230728742672875,19.18000030517578,0.040000000000000036,0.014660655724200389,0.6392190422589054,False,False,False,False,True
2025-05-30,0.6768594980239868,0.02868034690618515,0.26315789473684215,1.7823768854141235,1.0301868340596592,18.56999969482422,0.029999999999999805,0.0024644342013058207,0.42153718650129607,False,False,False,False,True
2025-06-01,0.7044460773468018,0.029902175068855286,0.26315789473684215,1.7848292589187622,1.0721738799651586,18.56999969482422,0.0,0.0,0.0,False,False,False,False,True
2025-06-02,0.7484663724899292,0.03268706053495407,0.3076923076923077,1.7853474617004395,1.139173203488374,18.36000061035156,0.04999999999999982,0.028061196054028237,1.3013542845530655,False,False,False,False,True
2025-06-03,0.5690826773643494,0.020554227754473686,0.11428571428571432,1.7832289934158325,0.8661494496622951,17.690000534057617,0.020000000000000018,0.01413506243041951,0.4436318137765317,False,False,False,False,True
2025-06-04,0.533913254737854,0.017874717712402344,0.21621621621621623,1.7843921184539795,0.8126212414343427,17.610000610351562,0.08999999999999986,0.008870664547419693,0.9058812598545128,False,True,False,False,False
2025-06-05,0.6850928664207458,0.02718389965593815,0.35,1.7854323387145996,1.0427181019920233,18.479999542236328,0.04999999999999982,0.008239635722055105,0.6762431469017145,False,False,False,False,True
2025-06-06,0.6699938178062439,0.026725560426712036,0.21621621621621623,1.7859002351760864,1.0197372010297154,16.770000457763672,0.1200000000000001,0.018914247203200674,1.3586070127361514,False,True,False,False,False
2025-06-09,0.5167029500007629,0.01679537631571293,0.3902439024390244,1.7867668867111206,0.7864269878232668,17.15999984741211,0.03000000000000025,0.01093410553760954,0.4975497302872026,False,False,False,False,True
2025-06-10,0.4264465272426605,0.01265289168804884,0.4651162790697675,1.7852623462677002,0.6490558218927199,16.950000762939453,0.0,0.004759317319035894,0.2759165597315028,False,False,False,False,True
2025-06-11,0.4807204306125641,0.014388310723006725,0.26315789473684215,1.786747694015503,0.731661238301783,17.260000228881836,0.06999999999999984,0.04763159863056643,1.0714062825502118,False,True,True,False,False
2025-06-12,0.6121793985366821,0.023564713075757027,0.35,1.7843555212020874,0.9317430844897464,18.020000457763672,0.040000000000000036,0.0016153995491636763,0.8275169897930016,False,False,False,False,True
2025-06-13,0.5553499460220337,0.01865258812904358,0.16666666666666663,1.7853926420211792,0.8452480970686869,20.81999969482422,0.06000000000000005,0.07008969602291071,1.4517836150202514,False,True,True,False,False
2025-06-16,0.6913527250289917,0.029853882268071175,0.26315789473684215,1.7871559858322144,1.0522456685551231,19.11000061035156,0.010000000000000231,0.016718962337807675,0.6676738874166291,False,False,False,False,True
2025-06-17,0.4290314018726349,0.011897752992808819,0.11428571428571432,1.7871272563934326,0.6529900265825684,21.600000381469727,0.03000000000000025,0.04188593780488681,0.8922541502038848,False,False,True,False,False
2025-06-18,0.8297465443611145,0.041611410677433014,0.35,1.7845011949539185,1.2628824270070693,20.13999938964844,0.0,0.004000579549590988,0.42613663855596573,False,False,False,False,True
2025-06-19,0.5942199230194092,0.02136605978012085,0.11428571428571432,1.7852741479873657,0.9044085855597253,20.13999938964844,0.0,0.0,0.15872883105526847,False,False,False,False,True
2025-06-20,0.6289659738540649,0.024123121052980423,0.11428571428571432,1.7849757671356201,0.9572924177434046,20.6200008392334,0.040000000000000036,0.0027986835739328697,0.4114360251252022,False,False,False,False,True
2025-06-23,0.6131342053413391,0.022451814264059067,0.21621621621621623,1.7867152690887451,0.9331963098668,19.82999992370605,0.06000000000000005,0.0895745972529296,1.2080987828948577,False,True,True,False,False
2025-06-24,0.6042072176933289,0.021629920229315758,0.11428571428571432,1.7850130796432495,0.9196093465906084,17.479999542236328,0.08999999999999986,0.06233202246291203,1.620519853784685,False,True,True,True,False
2025-06-25,0.6810465455055237,0.02818314917385578,0.26315789473684215,1.785862684249878,1.0365595616370287,16.760000228881836,0.009999999999999787,0.008507985708414267,0.4625891838637345,False,False,False,False,True
2025-06-26,0.371192991733551,0.009259325452148914,0.16666666666666663,1.7866252660751343,0.5649593957024869,16.59000015258789,0.040000000000000036,0.004917030567026082,0.7026756467168038,False,False,False,False,True
2025-06-27,0.5998994708061218,0.02166355587542057,0.3076923076923077,1.7864059209823608,0.913052913326958,16.31999969482422,0.029999999999999805,0.0042826433009324205,0.7669622928386776,False,False,False,False,True
2025-06-30,0.47930899262428284,0.013972623273730278,0.21621621621621623,1.7864662408828735,0.7295130157580145,16.729999542236328,0.009999999999999787,0.006277231686631524,0.5803666579772555,False,False,False,False,True
2025-07-01,0.5370218753814697,0.01831376738846302,0.35,1.787095308303833,0.8173525927243639,16.829999923706055,0.05999999999999961,0.005208289105660846,0.5623162996667734,False,False,False,False,True
2025-07-02,0.5292990207672119,0.01902274787425995,0.35,1.7831965684890747,0.805598331805825,16.639999389648438,0.0,0.030100091680430374,0.7680959440474227,False,False,False,False,True
2025-07-03,0.48013976216316223,0.015036453492939472,0.16666666666666663,1.7847247123718262,0.7307774551927715,16.3799991607666,0.10000000000000009,0.006693918018056522,0.8624756261264089,False,True,False,False,False
2025-07-04,0.6323267817497253,0.02347256988286972,0.05882352941176472,1.7839969396591187,0.9624076005191812,16.3799991607666,0.0,0.007490671729157405,0.23618979567116322,False,False,False,False,True
2025-07-07,0.7778674960136414,0.03485797718167305,0.4285714285714286,1.7851907014846802,1.1839220035703912,17.790000915527344,0.020000000000000018,0.021275820033905823,0.582145561840105,False,False,False,False,True
2025-07-08,0.8443767428398132,0.04040774703025818,0.26315789473684215,1.7859679460525513,1.2851497334368904,16.809999465942383,0.0,0.005871167894201612,1.476680735038132,False,False,False,False,True
2025-07-09,0.5716012716293335,0.018985982984304428,0.16666666666666663,1.786709189414978,0.8699827749826896,15.9399995803833,0.040000000000000036,0.0007314084547864752,0.8300024884811319,False,False,False,False,True
2025-07-10,0.6853122115135193,0.0282464399933815,0.26315789473684215,1.7858844995498657,1.0430519473873388,15.779999732971191,0.0,0.02682632301637433,0.5374597540105336,False,False,False,False,True
2025-07-11,0.65259850025177,0.026014380156993866,0.16666666666666663,1.7872508764266968,0.9932613560851996,16.399999618530273,0.040000000000000036,0.02784948612237681,0.8978705420109448,False,False,False,False,True
2025-07-14,0.5268343687057495,0.018586497753858566,0.26315789473684215,1.7836883068084717,0.801847107051398,17.200000762939453,0.0,0.021709389666200174,0.3546303983336767,False,False,False,False,True
2025-07-15,0.6533947587013245,0.02575625292956829,0.26315789473684215,1.7857155799865723,0.9944732693015089,17.3799991607666,0.050000000000000266,0.0068915136248062225,0.6406981369164133,False,False,False,False,True
2025-07-16,0.5199447870254517,0.015999075025320053,0.21621621621621623,1.7856965065002441,0.7913610957596278,17.15999984741211,0.07000000000000028,0.0021068389445204616,0.5652447230946418,False,True,False,False,False
2025-07-17,0.5638366341590881,0.018852872774004936,0.16666666666666663,1.7859337329864502,0.8581649201450973,16.520000457763672,0.03000000000000025,0.01732426359757877,0.4403569583396487,False,False,False,False,True
2025-07-18,0.6073688864707947,0.021253913640975952,0.26315789473684215,1.7862435579299927,0.924421437663736,16.40999984741211,0.03000000000000025,0.0029656691622079734,0.4784737898640119,False,False,False,False,True
2025-07-21,0.43378302454948425,0.011471062898635864,0.11428571428571432,1.786306381225586,0.6602220431774454,16.649999618530273,0.029999999999999805,0.002081157234508524,0.7000710930209695,False,False,False,False,True
2025-07-22,0.5704846978187561,0.019240425899624825,0.3076923076923077,1.785897135734558,0.8682833386265909,16.5,0.020000000000000018,0.014841707006914895,0.7608388840573227,False,False,False,False,True
2025-07-23,0.6585495471954346,0.027820074930787086,0.3902439024390244,1.7851802110671997,1.0023189082479926,15.369999885559082,0.04999999999999982,0.014605448906322316,0.9911492612601597,False,False,False,False,True
2025-07-24,0.5638354420661926,0.020097121596336365,0.05882352941176472,1.7876403331756592,0.8581631057679489,15.390000343322754,0.03000000000000025,0.011883119516578056,0.6025448287292784,False,False,False,False,True
2025-07-25,0.6536245942115784,0.027004998177289963,0.35,1.7863879203796387,0.9948230812157307,14.93000030517578,0.0,0.013263325783737123,0.5873302900572402,False,False,False,False,True
2025-07-28,0.7972410321235657,0.039040062576532364,0.3902439024390244,1.7833040952682495,1.2134087166739076,15.029999732971191,0.0,0.02350901306179054,0.675869795365308,False,False,False,False,True
2025-07-29,0.6864675879478455,0.03044969215989113,0.3902439024390244,1.7874279022216797,1.0448104417196196,15.979999542236328,0.050000000000000266,0.036790494628085035,0.8474445650133247,False,False,True,False,False
