target_date,gross_return,turnover,transaction_cost,net_return,wealth,tc_bps,model,universe,lookback,seed
2025-02-06,0.0017320023034699261,0.0,0.0,0.0017320023034699261,0.8258457799086167,2.0,oursmain,core6,10,42
2025-02-07,-0.000288220020593144,0.0,0.0,-0.000288220020593144,0.8256077546209247,2.0,oursmain,core6,10,42
2025-02-10,0.0010389037197455764,0.0,0.0,0.0010389037197455764,0.8264654815882512,2.0,oursmain,core6,10,42
2025-02-11,0.003052634303458035,0.5,0.0001,0.002952634303458035,0.8289057319198126,2.0,oursmain,core6,10,42
2025-02-12,0.00263372715562582,0.5,0.0001,0.0025337271556258203,0.8310059528822318,2.0,oursmain,core6,10,42
2025-02-13,-0.0017614701064303517,0.0,0.0,-0.0017614701064303517,0.829542160737964,2.0,oursmain,core6,10,42
2025-02-14,-0.000886179299413925,0.5,0.0001,-0.000986179299413925,0.8287240834310532,2.0,oursmain,core6,10,42
2025-02-17,0.0003276229981565848,0.0,0.0,0.0003276229981565848,0.8289955924999114,2.0,oursmain,core6,10,42
2025-02-18,-0.0035052652237936854,0.5,0.0001,-0.0036052652237936853,0.8260068435195932,2.0,oursmain,core6,10,42
2025-02-19,-0.0012727747671306133,0.5,0.0001,-0.0013727747671306134,0.8248729221673323,2.0,oursmain,core6,10,42
2025-02-20,0.0001570027379784733,0.0,0.0,0.0001570027379784733,0.8250024294745969,2.0,oursmain,core6,10,42
2025-02-21,0.0032253891113214195,0.0,0.0,0.0032253891113214195,0.8276633833274379,2.0,oursmain,core6,10,42
2025-02-24,0.008125295396894217,0.5,0.0001,0.008025295396894217,0.8343056264678336,2.0,oursmain,core6,10,42
2025-02-25,0.001191057643154636,0.0,0.0,0.001191057643154636,0.835299332560965,2.0,oursmain,core6,10,42
2025-02-26,0.0026302419137209654,0.0,0.0,0.0026302419137209654,0.83749637187597,2.0,oursmain,core6,10,42
2025-02-27,0.0036095448303967714,0.5,0.0001,0.0035095448303967716,0.8404356029383634,2.0,oursmain,core6,10,42
2025-02-28,0.0011683202683343552,0.5,0.0001,0.0010683202683343552,0.8413334573272122,2.0,oursmain,core6,10,42
2025-03-03,0.012156875454820693,0.5,0.0001,0.012056875454820693,0.8514773100381802,2.0,oursmain,core6,10,42
2025-03-04,-0.007789597031660378,0.0,0.0,-0.007789597031660378,0.8448446449113806,2.0,oursmain,core6,10,42
2025-03-05,-0.0004208926693536341,0.5,0.0001,-0.0005208926693536342,0.8444045715291035,2.0,oursmain,core6,10,42
2025-03-06,0.00782091508153826,0.5,0.0001,0.00772091508153826,0.8509241475203424,2.0,oursmain,core6,10,42
2025-03-07,-0.0022695979569107294,0.0,0.0,-0.0022695979569107294,0.8489928918136442,2.0,oursmain,core6,10,42
2025-03-10,0.004141554454690777,0.5,0.0001,0.0040415544546907765,0.8524241428175545,2.0,oursmain,core6,10,42
2025-03-11,4.183338023722172e-05,0.0,0.0,4.183338023722172e-05,0.8524598026008444,2.0,oursmain,core6,10,42
2025-03-12,-0.0004147979343542829,0.5,0.0001,-0.000514797934354283,0.8520209580553455,2.0,oursmain,core6,10,42
2025-03-13,-0.0008971566567197442,0.0,0.0,-0.0008971566567197442,0.8512565617811614,2.0,oursmain,core6,10,42
2025-03-14,0.004630540614016354,0.0,0.0,0.004630540614016354,0.855198339863437,2.0,oursmain,core6,10,42
2025-03-17,0.002435325877740979,0.0,0.0,0.002435325877740979,0.8572810265111075,2.0,oursmain,core6,10,42
2025-03-18,-0.0006712906033499166,0.5,0.0001,-0.0007712906033499167,0.8566198137109293,2.0,oursmain,core6,10,42
2025-03-19,-0.001742919150274247,0.0,0.0,-0.001742919150274247,0.8551267946331081,2.0,oursmain,core6,10,42
2025-03-20,0.0005829313595313579,0.5,0.0001,0.0004829313595313579,0.855539762178612,2.0,oursmain,core6,10,42
2025-03-21,-0.0016575710242250352,0.0,0.0,-0.0016575710242250352,0.8541216442587524,2.0,oursmain,core6,10,42
2025-03-24,-0.004453778030438116,0.5,0.0001,-0.004553778030438116,0.8502321638798052,2.0,oursmain,core6,10,42
2025-03-25,-0.002035939251072705,0.0,0.0,-0.002035939251072705,0.8485011428448378,2.0,oursmain,core6,10,42
2025-03-26,0.004656957207771484,0.0,0.0,0.004656957207771484,0.8524525763578114,2.0,oursmain,core6,10,42
2025-03-27,0.0020621375406335574,0.0,0.0,0.0020621375406335574,0.8542104508171285,2.0,oursmain,core6,10,42
2025-03-28,0.00603288876300212,0.0,0.0,0.00603288876300212,0.8593638074471022,2.0,oursmain,core6,10,42
2025-03-31,-0.007615364360390231,0.0,0.0,-0.007615364360390231,0.8528194389352602,2.0,oursmain,core6,10,42
2025-04-01,0.0045471967896446586,0.0,0.0,0.0045471967896446586,0.8566973767501332,2.0,oursmain,core6,10,42
2025-04-02,-0.0019173905020579696,1.0,0.0002,-0.0021173905020579697,0.8548834138614646,2.0,oursmain,core6,10,42
2025-04-03,0.012666977476328611,0.0,0.0,0.012666977476328611,0.8657122028097347,2.0,oursmain,core6,10,42
2025-04-04,0.003262397600337863,0.0,0.0,0.003262397600337863,0.8685365002227644,2.0,oursmain,core6,10,42
2025-04-07,-0.00019680149853229523,1.0,0.0002,-0.0003968014985322952,0.8681918636379461,2.0,oursmain,core6,10,42
2025-04-08,-0.002343342872336507,0.0,0.0,-0.002343342872336507,0.8661573924224696,2.0,oursmain,core6,10,42
2025-04-09,0.011365663260221481,0.0,0.0,0.011365663260221481,0.8760018456750949,2.0,oursmain,core6,10,42
2025-04-10,0.005087553436169401,0.0,0.0,0.005087553436169401,0.88045855187515,2.0,oursmain,core6,10,42
2025-04-11,0.005795590812340379,1.0,0.0002,0.005595590812340379,0.885385237658669,2.0,oursmain,core6,10,42
2025-04-14,0.0035213299706811085,1.0,0.0002,0.0033213299706811084,0.8883258941841035,2.0,oursmain,core6,10,42
2025-04-15,-0.006339322491839994,1.0,0.0002,-0.006539322491839993,0.8825168446841815,2.0,oursmain,core6,10,42
2025-04-16,-0.0005481168627738953,0.0,0.0,-0.0005481168627738953,0.882033122319928,2.0,oursmain,core6,10,42
2025-04-17,-0.000548718380741775,0.0,0.0,-0.000548718380741775,0.881549134533288,2.0,oursmain,core6,10,42
2025-04-18,0.00041012209840118885,0.0,0.0,0.00041012209840118885,0.8819106773141865,2.0,oursmain,core6,10,42
2025-04-21,0.013013853604206815,0.5,0.0001,0.012913853604206816,0.8932995426930088,2.0,oursmain,core6,10,42
2025-04-22,0.002008040464716032,0.0,0.0,0.002008040464716032,0.8950933243218487,2.0,oursmain,core6,10,42
2025-04-23,-0.0006288018776103854,0.5,0.0001,-0.0007288018776103855,0.8944409786264464,2.0,oursmain,core6,10,42
2025-04-24,-0.0005526820023078471,0.0,0.0,-0.0005526820023078471,0.893946637195433,2.0,oursmain,core6,10,42
2025-04-25,0.0027065726462751627,0.0,0.0,0.0027065726462751627,0.8963661687108958,2.0,oursmain,core6,10,42
2025-04-28,0.0013765653711743653,1.0,0.0002,0.0011765653711743652,0.8974208021048933,2.0,oursmain,core6,10,42
2025-04-29,0.001200521714054048,0.0,0.0,0.001200521714054048,0.898498175264464,2.0,oursmain,core6,10,42
2025-04-30,0.006607457296922803,0.0,0.0,0.006607457296922803,0.904434963588887,2.0,oursmain,core6,10,42
2025-05-01,-0.004786300880368799,0.0,0.0,-0.004786300880368799,0.9001060657264252,2.0,oursmain,core6,10,42
2025-05-02,-0.0038825158790132264,0.0,0.0,-0.0038825158790132264,0.8966113896334462,2.0,oursmain,core6,10,42
2025-05-05,-0.003898332128301263,0.0,0.0,-0.003898332128301263,0.8931161006466373,2.0,oursmain,core6,10,42
2025-05-06,0.00358964700717479,0.0,0.0,0.00358964700717479,0.8963220721843831,2.0,oursmain,core6,10,42
2025-05-07,0.003053931752219796,0.0,0.0,0.003053931752219796,0.8990593786208424,2.0,oursmain,core6,10,42
2025-05-08,-0.002537361880968092,0.0,0.0,-0.002537361880968092,0.896778139624803,2.0,oursmain,core6,10,42
2025-05-09,0.002032209187746048,0.5,0.0001,0.001932209187746048,0.8985109025855559,2.0,oursmain,core6,10,42
2025-05-12,-0.00437250139657408,0.5,0.0001,-0.00447250139657408,0.8944923113189049,2.0,oursmain,core6,10,42
2025-05-13,-0.006047312635928392,0.5,0.0001,-0.006147312635928393,0.8889935874307935,2.0,oursmain,core6,10,42
2025-05-14,-0.0015252487501129508,0.0,0.0,-0.0015252487501129508,0.8876376510727062,2.0,oursmain,core6,10,42
2025-05-15,-0.0015310420385503676,0.5,0.0001,-0.0016310420385503676,0.8861898767488066,2.0,oursmain,core6,10,42
2025-05-16,-0.0012667836708715186,0.5,0.0001,-0.0013667836708715186,0.8849786468959746,2.0,oursmain,core6,10,42
2025-05-19,-0.001537867123261094,0.0,0.0,-0.001537867123261094,0.8836176673301251,2.0,oursmain,core6,10,42
2025-05-20,-0.0013627015869133174,0.0,0.0,-0.0013627015869133174,0.8824135601326297,2.0,oursmain,core6,10,42
2025-05-21,-0.0013168585355742835,0.5,0.0001,-0.0014168585355742835,0.8811633049480493,2.0,oursmain,core6,10,42
2025-05-22,0.0016363868489861488,0.0,0.0,0.0016363868489861488,0.8826052289920755,2.0,oursmain,core6,10,42
2025-05-23,-0.0013800915039610118,0.0,0.0,-0.0013800915039610118,0.881387153014192,2.0,oursmain,core6,10,42
2025-05-26,0.001699135871604085,0.0,0.0,0.001699135871604085,0.8828847495426494,2.0,oursmain,core6,10,42
2025-05-27,0.006783800316043198,0.0,0.0,0.006783800316043198,0.8888740633856266,2.0,oursmain,core6,10,42
2025-05-28,-0.004988683736883104,0.5,0.0001,-0.005088683736883104,0.884350864395139,2.0,oursmain,core6,10,42
2025-05-29,0.0,0.0,0.0,0.0,0.884350864395139,2.0,oursmain,core6,10,42
2025-05-30,0.002095761679811403,1.0,0.0002,0.001895761679811403,0.8860273828753674,2.0,oursmain,core6,10,42
2025-06-02,-0.0026788425748236477,0.0,0.0,-0.0026788425748236477,0.8836538549996613,2.0,oursmain,core6,10,42
2025-06-03,0.003440291155129671,0.0,0.0,0.003440291155129671,0.8866938815412129,2.0,oursmain,core6,10,42
2025-06-04,-0.0038469458231702447,0.5,0.0001,-0.003946945823170245,0.8831941488290331,2.0,oursmain,core6,10,42
2025-06-05,-0.0027146596112288535,0.5,0.0001,-0.0028146596112288533,0.8807082579294504,2.0,oursmain,core6,10,42
2025-06-06,0.0022440008469857275,0.0,0.0,0.0022440008469857275,0.8826845680061914,2.0,oursmain,core6,10,42
2025-06-09,-0.0027894392842426896,0.0,0.0,-0.0027894392842426896,0.8802223729966002,2.0,oursmain,core6,10,42
2025-06-10,-0.0011942847340833396,0.5,0.0001,-0.0012942847340833396,0.8790831146166321,2.0,oursmain,core6,10,42
2025-06-11,0.0015198660548776388,0.5,0.0001,0.0014198660548776388,0.8803312948904924,2.0,oursmain,core6,10,42
2025-06-12,-0.0031622627284377813,0.0,0.0,-0.0031622627284377813,0.8775474560479829,2.0,oursmain,core6,10,42
2025-06-13,0.0018371711921645328,0.5,0.0001,0.0017371711921645328,0.8790719062083867,2.0,oursmain,core6,10,42
2025-06-16,-0.002367122797295451,0.5,0.0001,-0.002467122797295451,0.8769031278681181,2.0,oursmain,core6,10,42
2025-06-17,0.0007870216359151527,0.5,0.0001,0.0006870216359151527,0.8775055792895652,2.0,oursmain,core6,10,42
2025-06-18,-0.00022038598581275437,0.5,0.0001,-0.00032038598581275436,0.8772244387994883,2.0,oursmain,core6,10,42
2025-06-19,-0.0036156398127786815,0.5,0.0001,-0.0037156398127786813,0.8739649887499426,2.0,oursmain,core6,10,42
2025-06-20,-0.002354342956095934,0.0,0.0,-0.002354342956095934,0.8719073754348047,2.0,oursmain,core6,10,42
2025-06-23,0.004058050049934536,0.5,0.0001,0.003958050049934536,0.8753584284656827,2.0,oursmain,core6,10,42
2025-06-24,-0.0009495677804807201,0.5,0.0001,-0.0010495677804807201,0.8744396804627929,2.0,oursmain,core6,10,42
2025-06-25,0.003344677563291043,0.5,0.0001,0.003244677563291043,0.8772769552744418,2.0,oursmain,core6,10,42
2025-06-26,-0.004071458941325545,0.0,0.0,-0.004071458941325545,0.8737051581708708,2.0,oursmain,core6,10,42
2025-06-27,-0.0006296061910688877,0.0,0.0,-0.0006296061910688877,0.8731550679941176,2.0,oursmain,core6,10,42
2025-06-30,-0.0007508934868383221,0.0,0.0,-0.0007508934868383221,0.8724994215405609,2.0,oursmain,core6,10,42
2025-07-01,0.00022791999799665064,0.0,0.0,0.00022791999799665064,0.8726982816069705,2.0,oursmain,core6,10,42
2025-07-02,-0.0007711295911576599,0.0,0.0,-0.0007711295911576599,0.8720253181378709,2.0,oursmain,core6,10,42
2025-07-03,-0.0009108673912123777,0.5,0.0001,-0.0010108673912123777,0.8711438161794537,2.0,oursmain,core6,10,42
2025-07-04,-0.004090529400855303,0.5,0.0001,-0.004190529400855303,0.8674932624053804,2.0,oursmain,core6,10,42
2025-07-07,-0.002784293712466024,0.0,0.0,-0.002784293712466024,0.8650779063692584,2.0,oursmain,core6,10,42
2025-07-08,-0.00019728735787793994,0.0,0.0,-0.00019728735787793994,0.8649072374347523,2.0,oursmain,core6,10,42
2025-07-09,-0.0002502425340935588,0.5,0.0001,-0.0003502425340935588,0.8646043101321573,2.0,oursmain,core6,10,42
2025-07-10,-0.004649176778912079,0.5,0.0001,-0.004749176778912079,0.8604981514195303,2.0,oursmain,core6,10,42
2025-07-11,0.00037273287307471037,0.0,0.0,0.00037273287307471037,0.8608188873677844,2.0,oursmain,core6,10,42
2025-07-14,-0.001283485908061266,0.0,0.0,-0.001283485908061266,0.8597140384564549,2.0,oursmain,core6,10,42
2025-07-15,0.0014176187250996009,0.5,0.0001,0.0013176187250996008,0.8608468137717561,2.0,oursmain,core6,10,42
2025-07-16,0.003994084428995848,0.0,0.0,0.003994084428995848,0.8642851086263925,2.0,oursmain,core6,10,42
2025-07-17,-0.0029674275720026344,1.0,0.0002,-0.0031674275720026345,0.861547548143258,2.0,oursmain,core6,10,42
2025-07-18,0.004124047321965918,0.0,0.0,0.004124047321965918,0.8651006110019245,2.0,oursmain,core6,10,42
2025-07-21,-0.0014388066483661532,0.5,0.0001,-0.0015388066483661533,0.8637693884302091,2.0,oursmain,core6,10,42
2025-07-22,0.0009448228083783761,0.0,0.0,0.0009448228083783761,0.864585497449577,2.0,oursmain,core6,10,42
2025-07-23,-0.0019350491929799318,0.5,0.0001,-0.0020350491929799317,0.8628260234307301,2.0,oursmain,core6,10,42
2025-07-24,0.0036232216716598487,0.0,0.0,0.0036232216716598487,0.8659522333776964,2.0,oursmain,core6,10,42
2025-07-25,-0.005098417866975069,1.0,0.0002,-0.005298417866975069,0.8613640565924211,2.0,oursmain,core6,10,42
2025-07-28,-1.9100960344076157e-05,0.5,0.0001,-0.00011910096034407616,0.8612614673060751,2.0,oursmain,core6,10,42
2025-07-29,-0.003816250478848815,0.5,0.0001,-0.003916250478848815,0.8578885516723237,2.0,oursmain,core6,10,42
2025-07-30,0.006191497930558398,0.5,0.0001,0.006091497930558398,0.8631143780094854,2.0,oursmain,core6,10,42
2025-07-31,-0.0011564104352146387,0.5,0.0001,-0.0012564104352146388,0.8620299520981706,2.0,oursmain,core6,10,42
2025-08-01,-0.00374885286873905,1.0,0.0002,-0.0039488528687390495,0.8586259226488887,2.0,oursmain,core6,10,42
2025-08-04,-0.0021880971908103675,1.0,0.0002,-0.0023880971908103676,0.856575440495054,2.0,oursmain,core6,10,42
2025-08-05,-0.002974686794914305,0.0,0.0,-0.002974686794914305,0.8540273968433654,2.0,oursmain,core6,10,42
2025-08-06,0.0038810670957900584,0.5,0.0001,0.0037810670957900585,0.8572565317324731,2.0,oursmain,core6,10,42
2025-08-07,0.0035942448885180056,1.5,0.00030000000000000003,0.0032942448885180057,0.8600805446802815,2.0,oursmain,core6,10,42
2025-08-08,0.0019521997310221195,0.0,0.0,0.0019521997310221195,0.8617595936882637,2.0,oursmain,core6,10,42
2025-08-11,-0.004332081371103413,0.0,0.0,-0.004332081371103413,0.8580263810060771,2.0,oursmain,core6,10,42
2025-08-12,0.0008205423364415765,0.5,0.0001,0.0007205423364415764,0.8586446253393757,2.0,oursmain,core6,10,42
2025-08-13,-0.0018616700544953346,0.0,0.0,-0.0018616700544953346,0.857046112352928,2.0,oursmain,core6,10,42
2025-08-14,0.00043499801540747285,0.0,0.0,0.00043499801540747285,0.8574189257109143,2.0,oursmain,core6,10,42
2025-08-15,0.0003964581119362265,0.5,0.0001,0.0002964581119362265,0.857673114506769,2.0,oursmain,core6,10,42
2025-08-18,-0.003681443879031576,0.5,0.0001,-0.003781443879031576,0.8544298717577075,2.0,oursmain,core6,10,42
2025-08-19,-0.0014933435304556042,0.5,0.0001,-0.0015933435304556042,0.8530684714493143,2.0,oursmain,core6,10,42
2025-08-20,-0.0001333579421043396,0.0,0.0,-0.0001333579421043396,0.8529547079934877,2.0,oursmain,core6,10,42
2025-08-21,-0.001002846984192729,0.5,0.0001,-0.001102846984192729,0.8520140294661241,2.0,oursmain,core6,10,42
2025-08-22,0.002885431284084916,0.0,0.0,0.002885431284084916,0.8544724574012249,2.0,oursmain,core6,10,42
2025-08-25,-0.000901923282071948,0.5,0.0001,-0.001001923282071948,0.8536163415522654,2.0,oursmain,core6,10,42
2025-08-26,0.00027761812089011073,0.0,0.0,0.00027761812089011073,0.8538533209169682,2.0,oursmain,core6,10,42
2025-08-27,0.000682041747495532,0.5,0.0001,0.000582041747495532,0.8543502991959796,2.0,oursmain,core6,10,42
2025-08-28,0.002015215955907479,0.0,0.0,0.002015215955907479,0.8560719995508537,2.0,oursmain,core6,10,42
2025-08-29,-0.001401599914970575,0.0,0.0,-0.001401599914970575,0.8548721291090745,2.0,oursmain,core6,10,42
2025-09-01,0.0048052744241431355,0.0,0.0,0.0048052744241431355,0.8589800242869952,2.0,oursmain,core6,10,42
2025-09-02,-0.0006735228816978633,0.0,0.0,-0.0006735228816978633,0.8584014815857165,2.0,oursmain,core6,10,42
2025-09-03,-0.002570682467194274,0.5,0.0001,-0.002670682467194274,0.8561089637990319,2.0,oursmain,core6,10,42
2025-09-04,-0.005005053419154137,0.5,0.0001,-0.005105053419154138,0.8517384818062211,2.0,oursmain,core6,10,42
2025-09-05,-0.0027486301260069013,0.0,0.0,-0.0027486301260069013,0.8493973677556492,2.0,oursmain,core6,10,42
2025-09-08,-0.0002953193543362431,0.5,0.0001,-0.0003953193543362431,0.8490615845366531,2.0,oursmain,core6,10,42
2025-09-09,-0.002523446506529581,0.0,0.0,-0.002523446506529581,0.8469190230473257,2.0,oursmain,core6,10,42
2025-09-10,-0.0018328934675082564,0.5,0.0001,-0.0019328934675082565,0.8452820188001691,2.0,oursmain,core6,10,42
2025-09-11,-0.00034669970045797527,0.0,0.0,-0.00034669970045797527,0.8449889597774486,2.0,oursmain,core6,10,42
2025-09-12,-0.001518531295005232,0.0,0.0,-0.001518531295005232,0.8437058175980926,2.0,oursmain,core6,10,42
2025-09-15,-0.00042428559390828013,0.5,0.0001,-0.0005242855939082802,0.8432634747924294,2.0,oursmain,core6,10,42
2025-09-16,-0.00010924279922619462,0.0,0.0,-0.00010924279922619462,0.8431713543299578,2.0,oursmain,core6,10,42
2025-09-17,0.0012588209356181324,0.0,0.0,0.0012588209356181324,0.8442327560831019,2.0,oursmain,core6,10,42
2025-09-18,0.0033665444934740663,0.0,0.0,0.0033665444934740663,0.8470749032193039,2.0,oursmain,core6,10,42
2025-09-19,-0.005444952170364559,0.5,0.0001,-0.005544952170364559,0.8423779133962367,2.0,oursmain,core6,10,42
2025-09-22,-0.0013069470005575567,0.0,0.0,-0.0013069470005575567,0.8412769701089875,2.0,oursmain,core6,10,42
2025-09-23,-0.0008925022557377815,0.0,0.0,-0.0008925022557377815,0.8405261285154649,2.0,oursmain,core6,10,42
2025-09-24,0.0015393968205899,0.0,0.0,0.0015393968205899,0.8418200317653244,2.0,oursmain,core6,10,42
2025-09-25,-0.0019240183901274577,0.0,0.0,-0.0019240183901274577,0.8402003545430302,2.0,oursmain,core6,10,42
2025-09-26,0.0023420774086844176,0.0,0.0,0.0023420774086844176,0.842168168812174,2.0,oursmain,core6,10,42
2025-09-29,0.0009387109021190554,0.0,0.0,0.0009387109021190554,0.8429587212536557,2.0,oursmain,core6,10,42
2025-09-30,0.0030451981219812296,0.0,0.0,0.0030451981219812296,0.845525697568525,2.0,oursmain,core6,10,42
2025-10-01,-0.0005445468341349624,0.0,0.0,-0.0005445468341349624,0.8450652692267343,2.0,oursmain,core6,10,42
2025-10-02,-0.007777459861245006,0.0,0.0,-0.007777459861245006,0.8384928080151912,2.0,oursmain,core6,10,42
2025-10-03,-0.00027986647182842717,0.5,0.0001,-0.00037986647182842716,0.838174292710557,2.0,oursmain,core6,10,42
2025-10-06,0.0019502047071000561,0.0,0.0,0.0019502047071000561,0.8398089041615714,2.0,oursmain,core6,10,42
2025-10-07,0.00234667331824312,0.0,0.0,0.00234667331824312,0.8417796613093903,2.0,oursmain,core6,10,42
2025-10-08,-0.00017785420641303062,0.5,0.0001,-0.0002778542064130306,0.8415457692896225,2.0,oursmain,core6,10,42
2025-10-09,-0.0009666763944551349,1.0,0.0002,-0.001166676394455135,0.8405639577057388,2.0,oursmain,core6,10,42
2025-10-10,-7.519335485994816e-05,1.0,0.0002,-0.00027519335485994814,0.8403326400902434,2.0,oursmain,core6,10,42
2025-10-13,0.0011502726265462115,0.0,0.0,0.0011502726265462115,0.8412992517233325,2.0,oursmain,core6,10,42
2025-10-14,0.0025458187228650786,0.0,0.0,0.0025458187228650786,0.8434410471099022,2.0,oursmain,core6,10,42
2025-10-15,0.004108830122277141,0.5,0.0001,0.00400883012227714,0.8468222589859213,2.0,oursmain,core6,10,42
2025-10-16,0.0001390512625221163,0.0,0.0,0.0001390512625221163,0.8469400106901651,2.0,oursmain,core6,10,42
2025-10-17,-0.0026106541918125004,0.0,0.0,-0.0026106541918125004,0.8447289432010431,2.0,oursmain,core6,10,42
2025-10-20,0.0004796923603862524,0.0,0.0,0.0004796923603862524,0.8451341532216938,2.0,oursmain,core6,10,42
2025-10-21,0.001432778182788752,0.5,0.0001,0.001332778182788752,0.8462605295826373,2.0,oursmain,core6,10,42
2025-10-22,0.004751665401272476,0.5,0.0001,0.0046516654012724755,0.8501970504085594,2.0,oursmain,core6,10,42
2025-10-23,-7.882708450779319e-05,0.5,0.0001,-0.00017882708450779318,0.8500450121487777,2.0,oursmain,core6,10,42
2025-10-24,0.0019208101439289749,0.5,0.0001,0.0018208101439289748,0.8515927827296944,2.0,oursmain,core6,10,42
2025-10-27,-0.0033762896491680294,0.0,0.0,-0.0033762896491680294,0.8487175588320579,2.0,oursmain,core6,10,42
2025-10-28,0.0045497731771320105,0.0,0.0,0.0045497731771320105,0.8525790312161929,2.0,oursmain,core6,10,42
2025-10-29,-0.0008220034651458263,0.5,0.0001,-0.0009220034651458264,0.851792950395101,2.0,oursmain,core6,10,42
2025-10-30,-0.0006869705393910408,0.0,0.0,-0.0006869705393910408,0.8512077937325185,2.0,oursmain,core6,10,42
2025-10-31,0.0020910376915708184,0.0,0.0,0.0020910376915708184,0.8529877013125721,2.0,oursmain,core6,10,42
2025-11-03,-0.007768593612127006,0.0,0.0,-0.007768593612127006,0.8463611865049323,2.0,oursmain,core6,10,42
2025-11-04,0.002442388125928119,0.5,0.0001,0.002342388125928119,0.8483436928984479,2.0,oursmain,core6,10,42
2025-11-05,0.002761934680165723,0.5,0.0001,0.002661934680165723,0.8506019283952742,2.0,oursmain,core6,10,42
2025-11-06,0.004695652671216521,0.0,0.0,0.004695652671216521,0.8545960596124853,2.0,oursmain,core6,10,42
2025-11-07,-0.0006674815085716546,0.0,0.0,-0.0006674815085716546,0.8540256325453958,2.0,oursmain,core6,10,42
2025-11-10,-0.0006478892464656383,0.0,0.0,-0.0006478892464656383,0.8534723185218636,2.0,oursmain,core6,10,42
2025-11-11,-0.00010913028381764889,0.0,0.0,-0.00010913028381764889,0.8533791788455127,2.0,oursmain,core6,10,42
2025-11-12,-0.0011829134600702673,0.0,0.0,-0.0011829134600702673,0.8523697051283127,2.0,oursmain,core6,10,42
2025-11-13,0.001069447840563953,0.0,0.0,0.001069447840563953,0.8532812700688243,2.0,oursmain,core6,10,42
2025-11-14,0.003444050526013598,0.0,0.0,0.003444050526013598,0.8562200138758423,2.0,oursmain,core6,10,42
2025-11-17,-0.0010797595023177564,0.5,0.0001,-0.0011797595023177565,0.8552098801783977,2.0,oursmain,core6,10,42
2025-11-18,0.00095164286904037,0.0,0.0,0.00095164286904037,0.8560237345624023,2.0,oursmain,core6,10,42
2025-11-19,0.0009794638499442954,0.5,0.0001,0.0008794638499442953,0.8567765764916443,2.0,oursmain,core6,10,42
2025-11-20,-0.003095912004937418,0.5,0.0001,-0.0031959120049374176,0.8540383939452855,2.0,oursmain,core6,10,42
2025-11-21,-0.00021435542657854967,0.0,0.0,-0.00021435542657854967,0.8538553261810369,2.0,oursmain,core6,10,42
2025-11-24,-0.0010759701544884592,0.5,0.0001,-0.0011759701544884593,0.852851217801197,2.0,oursmain,core6,10,42
2025-11-25,-0.001453577890060842,0.0,0.0,-0.001453577890060842,0.8516115321274897,2.0,oursmain,core6,10,42
2025-11-26,-0.00011068332969443873,0.0,0.0,-0.00011068332969443873,0.8515172729275077,2.0,oursmain,core6,10,42
2025-11-27,0.0007589692941110115,1.0,0.0002,0.0005589692941110116,0.8519932449364793,2.0,oursmain,core6,10,42
2025-11-28,-0.003702541143866256,0.0,0.0,-0.003702541143866256,0.8488387048928059,2.0,oursmain,core6,10,42
2025-12-01,0.0011454567284090444,1.0,0.0002,0.0009454567284090445,0.8496412451576808,2.0,oursmain,core6,10,42
2025-12-02,-0.001397608662955463,0.5,0.0001,-0.001497608662955463,0.8483688150685283,2.0,oursmain,core6,10,42
2025-12-03,-0.0015991617401596159,0.0,0.0,-0.0015991617401596159,0.8470121361179263,2.0,oursmain,core6,10,42
2025-12-04,0.00458409732527798,0.0,0.0,0.00458409732527798,0.8508949221855824,2.0,oursmain,core6,10,42
2025-12-05,-6.239911454031244e-05,0.0,0.0,-6.239911454031244e-05,0.8508418270958712,2.0,oursmain,core6,10,42
2025-12-08,0.0020217863930156454,0.5,0.0001,0.0019217863930156454,0.8524769633417926,2.0,oursmain,core6,10,42
2025-12-09,0.003792940464336425,0.5,0.0001,0.0036929404643364252,0.8556251100146322,2.0,oursmain,core6,10,42
2025-12-10,0.001117588864872232,0.5,0.0001,0.001017588864872232,0.8564957845990882,2.0,oursmain,core6,10,42
2025-12-11,0.0026167521718889475,0.0,0.0,0.0026167521718889475,0.8587370218036515,2.0,oursmain,core6,10,42
2025-12-12,-0.0006765282269043382,0.0,0.0,-0.0006765282269043382,0.8581560619689136,2.0,oursmain,core6,10,42
2025-12-15,-0.00021906994516029954,0.0,0.0,-0.00021906994516029954,0.8579680657674791,2.0,oursmain,core6,10,42
2025-12-16,0.0014890978345647454,0.5,0.0001,0.0013890978345647454,0.8591598673497624,2.0,oursmain,core6,10,42
2025-12-17,0.0013019793259445578,0.5,0.0001,0.0012019793259445577,0.860192559747998,2.0,oursmain,core6,10,42
2021-10-11,0.004769150982610881,1.0,0.0005,0.004269150982610881,1.004269150982611,5.0,oursmain,core6,10,42
2021-10-12,-0.0008906727307476103,0.5,0.00025,-0.0011406727307476103,1.003123608547754,5.0,oursmain,core6,10,42
2021-10-13,0.0010333011650800472,0.5,0.00025,0.0007833011650800472,1.0039093564390487,5.0,oursmain,core6,10,42
2021-10-14,0.005311471308232285,1.0,0.0005,0.004811471308232285,1.008739637503621,5.0,oursmain,core6,10,42
2021-10-15,-0.0004959720681654289,0.0,0.0,-0.0004959720681654289,1.008239330819368,5.0,oursmain,core6,10,42
